Title;Artist;Score
Birds of a Feather;Billie Eilish;5
Someone Like You;Adele;4
Just the Way You Are;Bruno Mars;5
Blinding Lights;The Weeknd;4
Houdini;Eminem;5
Rolling in the Deep;Adele;4
Thinking Out Loud;Ed Sheeran;4
Can't Stop the Feeling;Justin Timberlake;4
Happy;Pharrell Williams;5
Shake It Off;Taylor Swift;4
Yellow;Coldplay;4
Counting Stars;OneRepublic;5
All of Me;John Legend;4
Sorry;Justin Bieber;3
Sugar;Maroon 5;4
Don't Stop Believin';Journey;3
Hey Jude;The Beatles;4
Charm;Rema;5
Hotel California;Eagles;5
Espresso;Sabrina Carpenter;3